Sweetness,Moisture_content,Impurities,Acidity,Color,Particle_size,Crystallinity,Granulation,Solubility,Density,Reducing_sugars,Total_sugar_content,Quality
0.5342718178682526,1.6967811557406987,3.025184378117991,8.779800722685414,0.6521464721662573,15.661595986574184,80.72142585685947,6.940014087168161,5.899900669135583,0.837615661465716,3.681140770789395,64.91350239037116,27.304249347540566
7.2559436421057875,1.594690923411588,3.205621632937872,8.730083771319128,6.874065091367178,376.9982654290189,70.35041231296614,4.174329784023827,56.97309254334905,0.3605263084867778,5.421194909880277,58.14854356770282,26.423079136044926
0.11427458625031028,4.170297411919935,3.102105523204355,0.17876638518071641,4.054284736618601,428.7510366793819,56.4947664715183,9.195136768058841,54.93140198739594,0.3073448415264335,1.3786058448855987,57.51339251453419,33.717127600705275
7.705807485027762,4.268195151105409,2.6671396975232913,8.87224750357424,1.4295372332381318,228.77578441982055,10.49609344753134,5.590498446098893,71.06690541715514,0.4845701757488967,5.226869055841635,45.98916283724206,78.95213481473374
1.4694664540037505,2.6810926491253904,3.7887356271370654,9.319610001217379,9.823291732815804,395.9195960466849,6.6042404081930295,8.291444358581234,60.32760905056909,1.0492715491240472,1.1436814276046225,73.2529271196013,28.923484798216347
0.7952208258675575,1.3159685036669,1.8474628176061598,7.028343397601413,5.042690220829461,455.23541510232855,38.398148915384326,5.933746314406121,18.81039288832026,1.5293062990056911,0.03366939221545184,37.30655041587892,4.932139141254366
0.8960303423860538,0.39210539213897055,2.376191693202508,13.22831019188435,2.9418427752976095,284.1148539937898,92.52518951722115,9.432493814191915,54.05664223366136,0.5552453702286844,5.73464700699188,70.40614205258122,43.66676756953866
6.7204780735391445,0.25231827287816144,2.0072477845984493,3.6126264182766494,0.5550517143877076,458.3455561095445,22.626331512117524,0.8882617899238232,76.13997667328053,1.5768646108695044,4.595252465306817,10.831664034143184,79.61022243080508
2.4536720985284477,2.715502900064757,1.0460524556096373,11.926822721129884,3.14321644093269,208.48748134893358,42.22407479193786,7.780010801677472,1.792085415625655,0.13444405322142483,2.2006762450115946,9.625839823200277,35.3923309383904
4.205394666800984,4.618534421619371,1.6094448124994214,2.439101893368787,6.124562312920831,405.93257299589504,64.16877957716966,0.4145046552802145,57.31551001517104,0.46845426360699727,9.024287798888484,37.995193289250665,59.12426951962985
5.573687913239169,7.26243281306127,0.27507538804950327,3.6673724424573875,2.4577291188754256,390.33299971438856,49.670185927825386,1.0728536600416716,68.30448701444382,0.8438664848211208,4.777404075327957,35.25490219054883,31.513337331816082
8.605511738287937,4.7487170071400895,1.6276381696130537,2.86858285100559,5.692414509599115,359.4649362056453,2.50959540126634,8.081281753059233,6.741229362884549,0.6870503685650666,6.840339909222818,99.47180205685483,58.969437181449315
7.270442627113283,9.040508194352817,1.9529154646656455,12.394472949052524,2.7827812639555205,205.72302200168247,69.52865047666921,7.261535381595218,31.47267097846198,0.5541398188892275,0.3057427915304678,87.20969640578879,57.10069680862324
2.7032790523871464,0.35219804575407077,0.46692048824411914,11.109359512647552,0.44454427415527076,234.11345563285508,91.84076745125074,5.947877434017691,17.838321878096963,0.7424573303595479,2.991754307238944,20.412203901923355,61.55320879278526
1.314827992911276,1.8066062154063434,1.1022756485604834,6.3067728515042845,4.131662619022364,104.69716071432717,59.969429818338206,9.164366671746162,57.24104020562444,1.650207830170576,0.8036434569393158,93.9479650213342,74.43276909814995
0.5537432042119794,3.3851449277014267,1.2477087372142048,5.29232300663128,3.5662028771018583,139.04317038848546,58.04126831646309,3.9540393692369036,82.52404981774144,0.36777276224550093,2.9941763559263013,67.32658240879418,16.836822592453238
3.015986344809425,5.774961880651225,1.137351041043444,0.1806180565406692,2.458901595699735,341.1300772534971,83.5298241645244,0.05456305627060232,83.82978494043921,0.8753863109910995,5.771799886020536,59.90387853084803,14.011803335317152
2.6211814923967824,8.527361578939423,1.7511085076197463,9.827154239519455,5.28971831559372,162.71936356550083,83.28384036328616,0.7165411743209404,16.199956202126764,1.2923447688293574,5.0668051931141935,72.86662058675434,7.528624258880923
4.561405668004797,3.5020195195657644,0.7243805253498692,13.50913375370394,3.896228243222045,362.14815270359304,18.675652776903075,7.240185645858443,68.86204094837586,0.8279890704475359,9.30940793573883,1.139683285310611,12.147574304259656
6.832813355476804,2.6798868250442007,3.657506784222247,10.899270530602625,9.499454677980209,312.2052252317072,42.2299147146911,2.5937051200583863,63.14354869212786,1.807150574828488,9.11092169556719,69.05518321171874,39.936429331693624
6.956254456388572,0.6188916884289575,1.7132742765887659,3.263072767062177,6.212291234152575,178.23180652219366,81.9269782016852,5.8515814999320614,23.076048992352348,0.19915785771265404,1.884008515027863,82.59782384971722,89.75036090130611
2.835188465821666,8.21303477698104,0.6118261701084898,3.703028439742368,3.5815414292870407,83.80914809800771,73.48339668594188,4.3962180793212005,23.974938902916676,0.8200242493436094,4.182109160447065,2.171980802783524,77.85259720735756
3.799269559001205,3.7966644320667897,2.9679989066339147,5.919240116702716,2.1433669344558237,159.87654280083257,84.43880345701173,2.3213762917250524,59.567237119580774,1.9108795597547148,8.95797568718395,53.163452942059806,26.87644049680058
1.8115096173690304,5.715501954169343,0.8982408755871135,5.708243564005801,6.651238586443668,182.61487904424055,12.944330891824107,7.43469161534378,9.696702449667495,0.9320022267150929,9.166339216200045,86.28466737680212,30.367717715049704
7.885455123065187,9.835554181712205,0.29028160338846865,3.252727540553087,9.201287191483512,322.8910903855289,43.94670610097167,0.3045403051828721,28.592708097084763,1.668740187802194,5.3282433358348875,93.09298006973127,70.89807203442304
0.568480764332403,0.015945706042945762,0.8164607101237142,11.08264902912376,6.271131107238482,30.911065431550313,70.89532174596769,6.866031670986317,66.6087509132123,0.1368943617335383,9.593897450048104,17.889243594238447,55.15196791678007
6.969972417249873,1.4545014069886597,2.0999740602457093,11.005199798378273,8.293922426438064,433.05750391171233,73.0161254411722,7.4916649577725725,7.089144529386305,1.4646910145697796,4.606460965505436,20.08442435818273,3.329690338337099
7.786953959411034,7.791109940193555,3.467544859637179,9.890591686875421,6.842286710979711,312.6501023934694,7.180491753233631,0.8351470976824393,97.68003361221315,0.5565870110274551,9.592475567247174,24.15693115733034,91.00947638903224
7.774075618487531,8.051274852078379,3.2075044238563004,0.06944842196712564,9.471815045084812,26.588789923781498,71.19403565098224,2.7950349258871854,73.49642762766467,0.15983238658715804,8.885101823568668,79.95855857140782,59.23990846257632
2.5942256434535493,7.692471190327554,0.026029896799125707,12.843296177601912,4.072089061079942,125.72793103956582,62.62284592042896,9.239592194829513,59.87435122214506,1.2644745207720671,2.8031631219303996,72.43258499718573,24.487978156782674
3.7381313793256146,5.369988910428293,3.9664532625704303,4.725813471486724,7.727252481591473,75.30314468635002,34.89130787321288,4.635035821930229,54.24837380181563,1.6094352079244536,0.6601135823534832,48.285863288764865,74.29733171970179
5.87599635196389,9.78856981023056,1.6784388923124705,0.4034625748394518,5.091859687217706,290.9202832042599,30.41085991737059,5.832568780129574,63.485661139507386,0.26291874425933726,1.8895640415855874,62.89187707191445,88.31696228845549
2.7282190242446704,3.9618455999532056,3.3985784547778493,8.923866479033535,0.49491467155628355,284.5082382535784,2.9009349695019337,7.738345533275385,78.98389003899285,0.13198977208578033,3.9899730777228704,3.9905203918474963,42.747086267220936
3.708527992178887,6.019436981131124,0.16336585853466423,10.326390132350273,0.1326224025357714,182.10348563787022,39.198981463884905,8.553119436501056,12.656880513447621,1.8595181651826824,3.8588096405740933,85.4985587569555,90.82583638206165
1.9705428018563964,0.6336900454884831,1.9689412168615539,9.393454204743175,4.251234650248072,379.88847936562445,30.69951076383002,1.02996305000013,51.226921521338056,0.8033248969707785,6.734704199096516,76.3975942347323,87.80633043841371
4.598558837560073,4.098574499073387,0.09805250659551512,5.4728274738243545,6.599743904892813,30.886081049733782,43.15013711681532,5.3271116592131795,6.335899034937098,0.4188705833934463,4.0137196149571075,5.537278055786943,44.9737070056984
0.44612301254114084,7.22500087509922,4.081727675725576,12.056324007236466,8.632725373864258,413.68488847929854,70.8745616442597,2.064374919784633,72.8200777009457,1.9246611359426677,3.156549974868348,29.64559709814054,29.065209626715305
7.99795884570618,2.387388407706993,0.9348359025808217,4.991119145440356,0.32623159725967077,444.26406220497194,14.548190795486304,6.937704137861035,58.64677639604561,1.8729306530113676,1.4624362280767,32.82406175346282,91.19083011131853
0.7695644698663273,9.438275890731484,3.372739537595459,7.535615499817563,9.418441013255288,92.9380325960481,47.99624318514972,9.442417523018444,65.6043734196631,0.541420523785183,9.044593844037756,86.615327622001,80.97929592554357
5.18835148831526,6.867833676432891,1.3853308136305575,12.90459155153563,8.847605119887776,470.2221716125704,79.28532882832405,0.4684355398883233,94.36534061231818,0.383165688998361,3.648195254035178,69.31223835464894,1.3609344207744623
3.068100995451961,2.8757538285757143,0.6767555716882384,10.19053450414053,8.736172045979286,366.18258409903746,24.863459072548444,6.4568767990339175,44.904355461969836,0.25110627771057925,1.7806398314620286,85.6941368318217,66.80471304114876
5.775429488313755,7.689989227058564,4.6514766952328825,1.3253565207269429,6.426697809614525,446.72289407079796,86.36843855310488,6.41712385653931,31.951708834311134,0.81824163864281,5.419139036193188,15.355273423673133,66.84935930616018
9.59433340833425,0.8316477180810911,2.9751230789331107,10.879940971346619,4.666580623309317,395.7409274148158,93.29594639901325,4.147089195055724,38.02100356130792,1.5469713097027884,2.268134648302349,60.33791374164845,70.33324678131774
6.455702444560039,9.747744225104565,4.4531552364944655,12.623673769596042,8.039939440351594,33.95601952731781,11.28396090835161,6.271447039137846,90.62013303876803,0.6943467113524788,9.580035451201613,30.77136913011138,11.474060480997938
0.3536243575549092,0.4928525907355852,1.5329970082531958,11.555435965026126,2.0617419921481748,123.44673704030623,11.570049442415353,3.898722734959452,57.61964791783908,0.4981017430719725,1.0479931401508236,28.775691700326,57.845620477192675
4.304024395080612,9.334558911487182,4.149176668391973,6.674713997100534,2.922915739382088,425.4432970756924,64.5201996278511,9.869979978146414,98.10131260829095,1.5617791182125942,5.014043151577331,94.88216986889962,69.57111990854578
5.100168523182502,2.528538777482612,4.708411667031412,11.552069077993611,1.7269329994553684,24.043162391051254,51.718998866916074,4.798715521412812,95.50146546949904,0.7645782080739376,5.723206186152864,49.90204695679312,98.858456748733
5.36177494703452,7.578241076908904,1.975919133933941,1.0588072735354384,9.979818120946058,354.60443872812414,90.35775740302292,8.248991941392447,59.81549207994379,0.12545710605449245,2.664947818494936,1.7357990848658633,95.46735515840345
6.813925106038379,0.0007369943310608917,4.520655255992235,3.5591725655607647,1.9218128376428567,340.672723614448,80.19519052576666,9.297069438816482,36.37914347427649,0.8877054435961855,7.201450678192412,1.2002710640411585,54.45291531841815
2.775960977317661,2.5424008917959973,1.6754287133955499,12.136136544768046,7.007509186242197,222.00578470095388,50.18925618242408,7.412051526352631,90.2708605553807,1.7202650573095342,9.308875796631645,45.23102372751187,30.842510128778944
1.2886056546632019,7.491006066497199,1.6229999956364556,0.5794293569033309,4.620722697069039,287.412722465612,6.869050887629669,6.750778429552212,44.66351377837766,1.9760698399320067,2.589268669475561,84.8127931382367,29.499057273860995
3.9267567654709437,5.323360708973222,4.978663360975479,5.572756268383038,0.3329528492747569,130.26702725208483,9.887047839964257,7.0387299010824,71.66178100834924,1.155098480683461,5.8394717787187105,9.18708663200174,4.421303400437571
9.564057227959488,1.1495214963711486,4.762052240886762,12.046578400590064,0.812635366383847,295.329555591855,44.849101084323316,1.2927516685013274,47.23851294518029,0.7924626208000611,5.943860121744954,73.57914049607317,76.77333249951876
1.8713089175084474,3.936297458372753,1.143091729857375,6.241966763654537,9.294283644569747,344.0410559977333,30.457161899335418,2.7218717020294014,9.004393656578813,1.1213490093923386,6.11281737051367,27.59088093854728,53.29724287650367
9.03983954928237,3.7554935508454257,4.186010135185727,1.1846907625560332,7.445426875848299,192.81006479854707,94.3129429573393,4.574559244832265,90.72373467113785,0.7667378398642468,6.968372466688963,40.11529322781249,26.335424180212453
5.438059500773264,5.681622441809498,1.7122893882045105,6.427575325174017,5.460097849066336,74.01467312401017,66.58458222715569,4.238989363920636,7.465359088211598,0.5752788470195151,0.0820075125155817,85.21185224033808,5.9869643600983675
4.569114216457658,6.679770724602178,4.896216869890134,10.251023057622351,2.09464802528764,472.4771843334575,27.05305792044096,1.6275173734242099,50.711648693734865,1.4706290268891584,1.7780702862844988,31.924689688929277,23.1450870307332
8.820414102298896,8.4083024241225,4.249088143800316,4.4294876385763775,0.0635613945084601,494.751902066434,35.69586223448029,3.2282351168966583,62.796526456863376,0.41770666423436054,4.783591131397626,78.85127896218704,52.99555107379923
4.586039617685858,4.972313969773726,4.524596506562691,12.691432859999663,7.726499172117556,34.959583493939625,8.078271991277063,7.148912345476058,95.63702031609327,0.23179513557854303,2.771028073191244,82.18748077795625,81.17032588490717
7.241676366115433,3.920217173051701,2.8683675574477925,13.171149614770087,3.122986170758142,27.826254771706914,24.968804449624628,0.539997543136268,16.975416073589177,1.6423692363129283,7.315110437907418,66.8025064504584,50.931865005033785
3.99025321703102,1.439765340953817,1.470756761605902,2.3487181314014736,2.1404057967009384,181.33874669680995,31.87714004104494,6.3300601545037765,29.282169349470088,0.10685652175028548,1.3128518881264495,90.4116026167194,77.55057755267674
9.040443929009577,8.048229649897223,0.98762503188355,1.3074101342802338,1.7231152712162923,469.7346198670382,64.19483445457924,3.655394575511094,46.54781334963148,0.17126218641172963,4.9864637787953425,67.64587664303446,97.69027351839506
6.900250201912273,7.1337040541456,2.639359602730665,4.190995246854133,8.087963847814335,189.9838237710496,17.255373468917746,9.354498840017847,85.64069568630987,0.8738772365451994,6.201820376551982,81.02831473286994,20.10571663116837
6.996220542505167,4.086773974546853,3.3575786261649117,6.566597062609127,6.206329061880053,114.40642336433055,67.71836994261349,2.897981619846408,1.1246458890521227,1.9996028980662695,1.9770368794950044,15.453138775352626,15.840781080166744
3.277204015571189,5.1843230994266944,3.7089431756185034,2.1981970051359023,6.413007780609617,488.10947960488147,11.764935576897761,9.689438909698978,77.100806071965,0.2140789981192215,8.078908064680379,72.98928982135399,82.62001488126712
7.567786427368892,6.6518284441188875,0.8519160628148142,3.3819563833321813,9.254372594876187,116.77778904329466,89.41261106953348,8.527291857024574,56.65565185609967,0.7589011334437661,9.386262407780645,62.543153767882075,97.89578281417806
6.360610554471413,1.648055898475378,2.6794399628553105,13.066182545949435,8.917990435794444,342.34042564864865,62.64365575214247,2.1080649758640124,87.68848119653644,0.1977812062543336,7.620593056786989,0.637766241727622,61.105570132378105
2.4002027337970953,0.2719779440792025,2.18054910047609,10.008320300929427,6.80461234857334,55.85476870487061,57.74726200891944,8.97072253930314,14.734130930155477,0.8823682659373899,4.662535596499752,99.32008625779484,59.3896105359918
1.6053882248525642,3.175036991866854,1.04112105488906,8.371243924908649,9.610269373594782,316.07048459395475,18.72716897697004,3.106753892352584,85.25890389370801,0.682694972753912,6.369968760924765,35.00045036355248,98.7120294360669
7.963914745173318,5.955850196361631,2.76481158679412,9.911380041091917,2.289610081163196,72.47618810535006,74.08706506938373,4.42311900261505,79.93880229559966,1.2564209502519317,8.182270060918329,6.276253711346169,72.69584204064627
9.591666030352226,4.8660609128145875,1.3795686090322872,0.038162166132975184,0.1960223306193165,139.3529767484266,23.60521618815774,4.338643836110423,78.01508334641117,1.9120776006883617,2.1261210274295896,16.80845074202253,60.50912089594682
4.581388272600428,6.925546268631271,2.675272785547751,2.037299137396312,9.217067779277516,218.24964618941095,79.80432209799957,1.6321501073538602,94.95722363785568,0.3943786717646047,7.493540449682224,25.186013670424735,18.463739863550156
5.90984165323685,8.196898055745352,1.0005467245043864,9.684503140664928,2.6432797575008147,382.50843458575577,77.89545871583942,5.108801923753742,47.2913510679671,1.3595697825067186,3.6797403399779807,35.323470954966204,17.453629956772577
8.577226441935546,4.884424667302759,4.499712684579026,10.009558970839498,9.731029671724421,277.57921307302365,93.93957528131664,0.5208583422923563,38.165330654040794,1.8972381866291719,3.088107183134543,70.71980153059587,65.15438697410917
4.572234533538571,1.3426702371782484,1.6905141245979527,11.941620903775163,2.240390588541673,90.03783346639077,78.26932315321751,9.69200146158423,63.346655101696015,1.5966330881116901,5.925112575118735,77.9562323169024,72.24792216652477
9.518744768327362,8.506279997989658,3.051673013288965,8.197703198666956,2.7845959539033363,377.44892046392977,36.49451853402464,4.216546086013782,10.545981037154185,1.7310831502613846,8.342497674672904,99.41457481541912,11.21992489105137
5.757511620448724,5.749903272741143,0.6096649370994794,7.801500615523914,9.094498227750387,318.8620564168217,51.065224637914206,8.337875946464688,67.68131634804934,0.8400574134670376,2.5714865837358483,17.417252940618845,3.591565664330898
8.20767120701315,7.399374807828707,3.1500859626423363,5.5669283470955,8.126551577674924,9.613128172520968,62.68690411940978,3.0754605315401284,33.90227203143559,1.94580979237261,3.202096955132241,28.691835335610026,78.62304760141208
9.088437184127384,7.046646536082916,1.3602016964570418,11.431785126027291,0.9739122586594984,32.799461359610426,26.751806503266206,2.8712698459942043,42.14090891431705,0.4652016570576696,8.610651149786241,88.35596994767234,76.36776905931787
8.155238187685688,9.682117713312417,4.782657951855836,11.928322730098357,5.754712485275602,46.05849700118109,80.00516182655673,6.04002812285631,21.76738606534473,0.36174677458685367,0.7072625689329237,77.23096517655306,59.03603805591463
1.5941446344895593,2.953073223358139,1.9707713302066543,6.3223014830265045,1.5775160622349815,124.75315241120305,32.90980423441857,7.720906039802353,87.73188259647436,1.8761002377291915,3.5240938624017035,92.58847243424873,39.31201289332024
6.288984390617004,7.05306772779262,3.03703278355929,5.258300062491843,0.71671575274595,138.3599145068865,13.01360781089077,3.2842304075371764,10.842416853356307,0.6751473340156364,9.797319057173853,87.92079816281645,28.07746077172739
3.984342586196771,3.656763331259183,1.0790668283164817,0.705671292386673,6.123818288046527,338.744100428073,5.95214282882398,7.363884344935386,1.024861045610126,1.0341450443878788,3.217927723075249,38.577807354551695,80.1081967714219
0.627129520233457,3.954107209186417,4.307381014382,11.0890720645404,0.7805252034992338,325.16432335927163,66.0009380981317,1.0578332318852435,96.48148567213467,1.451081972583014,2.434473654714888,95.33640125440641,34.678926743980945
4.240322518898419,2.305946366587215,4.021664590602331,9.422798700463435,4.718949858560406,436.0015893580618,26.471136917689563,0.7353678125744711,43.32743395518036,1.9904518687771537,9.53246969231018,82.35947160138608,16.530479627957806
2.586840668894077,3.4401017565085388,1.2281765613788576,6.148827590104871,6.145127612603761,407.6572577089372,85.15756984170693,0.8972260800999454,60.76536589712097,0.33017092813793925,2.429591741483165,90.76448661254128,28.48747000201115
8.490383084285108,9.482967516582631,4.5552425400305285,7.065595227796586,9.391026716959802,394.2754462362186,77.24318485656612,2.8235826436041767,95.23074324592304,1.5545756125855146,3.0590534605143036,56.90453032467263,14.82239296737664
0.3330462654669619,2.9257084694760094,0.20077511017063843,12.544731520955917,9.212721990958961,294.453265414326,11.520795147923547,5.2148661575253055,47.870498915524074,0.5073941245951357,6.669589534791949,71.50733810769447,99.21060582779695
9.589827218634735,2.459906059565867,3.7628656025836986,12.287437075771805,6.074574544884097,53.31633413992487,55.528122800085924,2.9988711868573725,62.899125794608665,0.7460269430848065,1.2769184214499607,89.18277682894296,82.02489137723026
3.553688484719296,5.831379784738219,2.2893439267132214,2.5071692576919364,5.0271251911052675,343.87427015329354,96.73738960177289,3.0052984410881445,81.56288564170904,1.0995407578453877,4.824463706300202,54.31402253099121,98.85379367539683
3.5670689040254286,2.5803595674175464,4.17729697238482,11.886132897698882,6.503911822531862,151.16074774767458,82.9230925147381,5.028492656497837,93.98443186273435,0.19905978432573046,1.4236539362806522,13.583601373160137,50.90330853394308
0.1632850268370789,4.733857255942951,2.32742983718004,7.136345207141416,9.249654928310099,391.6973752026056,87.22395642271103,0.41772614925599694,75.31838814305755,1.8034490939923844,6.15405858674094,78.29389478765324,80.52305227053746
1.8523232523618394,8.34176256556237,0.3279104783520148,1.4856512864155165,9.909404198840676,183.34339190668342,26.275669954158932,8.317884078025997,10.245610421905004,0.9454099642699536,7.551772677200672,52.553937454324526,32.15669347653939
4.0125950080360875,2.3040031430717556,1.1327276614792348,4.360772063364697,0.3309033290941643,67.20301746992457,72.54784091663493,5.68750251102078,32.059505602204254,0.9445655369032595,4.961940606147397,1.7208026179125202,32.30226563563644
9.292914173027139,4.2669141218392,4.971874173584692,9.61724035972725,9.695520887636516,302.65420529421834,33.988165395235434,1.1805174563174614,24.98668711379747,0.9409547624238277,8.528471687802949,97.4044500133163,48.29428001535362
0.9961493022127133,6.104897350200319,1.6708880138468434,12.508074745633843,8.031859794404212,441.40270866899755,82.80626626852322,9.775756473822247,3.1072787614611075,0.1727941023806019,3.1949107858149164,12.880997711162534,33.05189388323795
9.453015334790795,5.456289245734855,0.8015260851271644,1.5168962824800292,0.7500483980227612,87.92905874213197,10.265221646079192,2.8809232498983794,85.39227359375052,0.34791334640299776,5.802492878044046,95.12040030100675,60.233155441971675
8.694885305466322,9.747232374152372,4.029154129027444,8.535144780506077,8.001678784089123,147.21295826296287,68.51140983015391,2.3254959727691826,7.426079107201211,0.5571547315999321,4.487151676924669,89.19134277570313,10.597945807086628
4.541623969075518,6.8037025439519505,0.22534913695250403,9.493804962009808,6.626329103436676,132.21699143151855,64.49043196172886,8.674680242548117,13.629827890117529,1.1754207367069103,3.0545994643820062,52.56817522888052,25.744667605613515
3.2670088176826004,7.399462420484398,0.33204375734381286,3.8664780878872484,9.057379413575811,391.13858218666974,26.131814351442983,7.487302249418331,91.94539888274886,1.9922230211383336,3.3839224318951633,1.9458720570559418,63.37466488890288
2.3274412927905685,9.669559479667333,1.4875938972718306,10.592968344268083,4.577972816726522,76.08965731380867,63.21614755141257,4.932947046284783,46.160008373233396,0.7353681142298647,2.8976150688399063,9.646969098800383,55.77931001087627
6.144647064768743,4.1443802522852105,0.2370048731769836,1.4465963933239279,5.033384629781011,220.19482083322012,91.0880956991371,8.780794135910954,84.98852650966897,1.696499599301005,1.8690589786869283,32.47908245913693,7.519300987020971
0.3307459147550562,3.553798150610512,4.978563419461528,3.355476432570342,8.373133120106974,188.30141582351095,61.51658298705278,4.6328963431164984,89.97096965964057,0.027597157434990027,9.514942327257783,47.7258826670514,28.32609637559108
0.15606064446828216,0.4386242976638255,3.4556444304106626,0.0068734932006080385,4.837877945192871,384.66544753426217,18.40430103530969,0.26441678480592756,9.063385467675268,1.5461650565560316,3.411327564151627,89.33440896585518,97.50721798521306
4.287957224982378,1.8420430651882713,2.597932204286786,7.038330835215941,5.263679013803221,219.70625377972019,30.61624135269647,7.218225633500661,29.50018089636579,0.9229795141410722,9.715107756972387,38.0134302660087,95.41180982880206
0.6807407397472021,2.3718963205167585,4.025831949781319,3.68810337275392,2.443588789959519,124.45270476793274,35.15584338126349,2.636708115133951,79.10830528994609,1.3323257136253979,6.166017939069962,79.70845541514898,22.719621892002284
2.519409882460929,1.835044670713385,3.312434003059668,1.0929446149982283,3.304225120641303,40.30821911767585,31.116934843816292,3.2330368775287956,19.53087363639119,0.8832240233677335,2.0865726742310207,2.7486681478902764,53.14684927974073
2.2116091534608384,7.547838931965645,0.8663247683794728,12.332340350104076,2.876483753828909,242.9097002091632,68.44074816689518,9.297843574237147,42.663032760212324,0.7307921850002348,0.7002611782099277,51.975637961771795,62.477454743730554
2.5319119372285193,5.358829812761117,1.0981689982444465,2.7813097876980146,0.45663217866664274,124.5084503382497,95.00027803711994,6.219116444297651,99.19061864308654,1.7977073492448787,7.004109493921158,10.778444150098377,90.65870082320538
1.3105523121525775,6.6763380145846725,4.338471428606457,7.942477040065645,5.830337897602355,342.75340294202437,50.39101633327372,7.6381098749982925,41.198284951804666,1.1992953751820346,7.247589673877029,90.12072494278283,89.072635705777
0.1203622289765427,8.204621608393737,1.684806633869107,3.8005160237799194,8.426515038424412,120.04156760664402,79.02570521700405,5.335808224095996,43.024598428978436,0.21430144064890455,3.95889981640026,57.3856686839882,85.08433732613962
1.1548429713874808,2.307739412858947,2.238201713124392,8.364994059256102,7.703126534981695,268.49560525124167,94.43850726035201,5.904848376967612,40.969908772486605,0.11364315708945671,5.981372548804524,21.32830447948624,97.38198471794757
6.184802595127479,3.2592393982149916,1.9556785606167326,9.160152871770443,2.465856395657713,318.28482476040773,37.4444415537766,7.667256102836943,87.55994151223776,0.236994334771798,8.59435832529515,54.62211628393753,2.4118876024420755
9.742562128180502,7.083602670365968,0.2601490600252121,10.158278085353674,5.863096890166371,450.33887059463046,4.627869775197224,9.462850768741248,53.50292167418901,0.37703720870308866,8.877199254498983,67.2311672011883,33.82039697200688
9.90345001560894,3.927589459044728,3.5228685864180975,4.140165101636905,4.904306563186217,452.6924545466699,75.33016046092965,7.098770002182988,81.7591462166961,0.4068243175090045,2.248615298989182,28.981331061595373,2.363532880943009
4.090540953730616,0.2927094010104414,2.7003704039310783,0.6615716575643855,8.16553922941589,334.2492382768726,73.49903285619352,0.28138732662921884,91.99270370723096,1.9151507298876547,2.365306942539952,43.629588818700626,32.95805310961669
1.6295442604660537,4.3495521902687795,3.380700409069651,12.001803071254006,3.534799231044307,106.71298181395244,30.32515777217212,3.569942189265598,36.692386985302306,0.26042978720800036,5.980969516461179,6.773383883814377,51.10422729585428
6.387617573665293,9.082730864154144,1.3911569483357167,13.570113016166125,0.36596951071783623,30.11248058544713,26.912988382920624,7.7360943533629385,35.817710610326536,1.4283293674181354,7.17948883751344,75.19691400574354,24.1941967908186
4.903053465487371,4.090215115928747,2.034569541634884,12.407146062940823,8.87275812020253,376.1087248385754,70.33281572510886,0.3337280390115982,9.327576427075845,1.7903045699438311,1.9649304306069648,57.00953020777197,11.20704356806359
9.894097772844315,3.32248916442747,0.9632488113582399,1.1565406812903145,6.7028042808209936,179.98988512354046,15.64051322047375,8.79958445654153,41.10646586183111,0.8652234298612851,0.009564403118481613,99.00194965078694,16.667383481753973
0.653042071517802,9.895250829450271,2.0984131571859885,10.991906727515566,1.81858460291778,60.33871769444088,84.34482252206304,6.725634140828794,96.55843698045483,1.5193815584658192,2.197646551181993,92.99811154646453,99.87835212265601
7.832344383138131,6.444155642370132,3.267457058985169,6.804048504479794,2.0570415784288953,417.6159527446743,86.06290286952617,2.371475551810992,33.188411207353255,1.6249853498226094,9.497079231424603,69.3884591724568,73.54458948704314
2.883984973314939,3.6599802647118085,4.72344521596234,8.849698716587094,3.9819985495841004,268.5325165258675,56.634842886572635,4.363940064419641,32.00546545418966,0.9052677462280445,4.418958508833906,66.49943079771134,83.05156411724172
2.41418620076574,1.0201953136380737,3.3172859994300383,8.564013509027681,4.763882338380981,474.50615214652646,21.880498489744838,0.2907051110959957,43.567708458800944,1.528864038553248,9.302194109147369,46.90402295812741,91.18489551069288
6.62504571532676,7.8784944494642115,2.625798649964994,7.4904380612065244,3.303001411894396,289.4371862993382,94.9003056018016,0.7051961284634201,88.62804822765303,0.02957342324523804,9.533735818140933,24.44960026684264,53.782678537258064
2.4606318499096447,7.080749334877576,2.081836112490807,9.45109115326459,5.156704514975921,475.6401389701731,23.528157853296584,5.502694489550571,52.192582533330366,0.32196940855975775,6.323345906369454,47.95113646581779,95.78111068102884
6.6585911755918765,9.219157992485648,0.5277484213049016,8.628499999344706,8.924502501972857,274.26538698760356,30.90010403569846,2.2693736306160615,44.198102178574594,1.2609573214120975,0.6180190372106498,13.500845469616163,62.669578055526244
5.173085172022888,2.172756300280083,2.3853714846599514,8.075770970966778,6.299607074796252,85.99400370947447,44.18320494119507,1.7895937942020212,2.71373780236861,0.5926502955175534,1.3614296939397552,86.60944152440283,84.59958951232444
4.240889884358493,1.1492434998823198,0.7755404658032189,1.9995434638496918,3.6952915010205043,481.98497153797183,52.07299484405489,9.464105329947913,26.048689305858474,0.5735660705443881,3.696625527252355,77.01329968656,79.68812306236993
